,Unnamed: 0,ts,ID,DLC,bin
43275,1775,2.150284,653,5,0100000001011101000000000000000001000100
35093,4383,2.151459,2B7,6,011001010000000011100000111111111111111000000001
30184,4414,2.153098,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
33388,444,2.153116,3B7,7,00001010001100100000100000000000000001101111011000000100
5434,4415,2.15334,12E,8,1100101101111111111111100111111111100000111111111111111100000000
23854,4416,2.153576,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20189,4417,2.153824,17E,8,100011111111
26865,4418,2.15407,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13463,4419,2.154321,29A,8,111111110000
8561,4421,2.154751,2C2,8,0000101000111011000000000000000000000000000000000000000000000000
337,4423,2.155183,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
8259,4424,2.155431,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
15375,4428,2.156708,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10562,4430,2.157157,189,8,0011001000000010110001010011110010010000110000100000000000000000
35094,2199,2.158161,2B7,6,101010110100010000000000000000100001101100000000
3822,4432,2.159552,217,8,1111111111111111000000110000000000000000000000000000000001100000
23361,4435,2.160302,2BC,8,1001010010111110111111111110010111100110000101000010011110111111
41787,4373,2.160779,3FA,3,011001000000010000000000
40291,4515,2.161585,218,2,100111011110000
23855,4436,2.162729,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30185,4438,2.163161,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
5435,4439,2.163403,12E,8,1100101101111111111111100111111111100000111111111111111100000000
20190,4440,2.163651,17E,8,100011111111
26866,4441,2.163897,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18279,4442,2.164133,211,8,0100011000000000111111111111111100001010000000000000000011101010
2026,4443,2.16438,242,8,0000000000000000111111111110111111111110000000000000110100000000
8950,4445,2.16477,29C,8,0000000000000000000000000000000011111111111111110000000000000000
35095,4422,2.164864,2B7,6,001001100000110000001110000000000000000011110000
1219,4447,2.165133,354,8,0
44462,4496,2.166387,65C,4,11111101111100010010000000011011
15376,4450,2.167126,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
46704,4474,2.16745,500,6,001110100001000010010000010011010010000001100000
10563,4452,2.167584,189,8,0011001000000010110001010011110010010000110000100000000000000000
39343,4411,2.168561,2B9,4,00110101110000000000000000000000
45529,4448,2.170787,657,3,100000010000100000000000
35096,4420,2.171566,2B7,6,011001010000000011100000111111111111111000000001
23856,4458,2.172743,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30186,4460,2.173169,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
5436,4461,2.173411,12E,8,1100101101111111111111110111111111100000111111111111111100000000
33389,857,2.173429,3B7,7,00111100111111111111111111111111111111111111111111110000
20191,4462,2.173659,17E,8,100011111111
26867,4463,2.173906,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13464,4464,2.174152,29A,8,11111111
43276,4495,2.175287,653,5,0011110100010000000100000000000000000000
15377,4470,2.176741,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10564,4472,2.177192,189,8,0011001000000010110001010011110010010000110000100000000000000000
35097,2220,2.178269,2B7,6,101010110100010000000000000000110101011100000000
3823,4475,2.179997,217,8,1111111111111111000000110000000000000000000000000000000001100000
41788,4370,2.180786,3FA,3,100100010000000000000100
40292,4517,2.181786,218,2,1000100000000
23857,4478,2.182721,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30187,4480,2.183154,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
5437,4481,2.183388,12E,8,1100101101111111111111110111111111100000111111111111111100000000
20192,4482,2.183644,17E,8,100011111111
26868,4483,2.18389,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18280,4484,2.184126,211,8,0100011000000000111111111111111100001010000000000000000011101010
2027,4485,2.184372,242,8,0000000000000000111111111110111111111110000000000000110100000000
8951,4487,2.184762,29C,8,0000000000000000000000000000000011111111111111110000000000000000
35098,4466,2.184971,2B7,6,001001100000110000001110000000000000000011110000
19694,4489,2.185175,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
15378,4490,2.186656,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10565,4492,2.18711,189,8,0011001000000010110001010011110010010000110000100000000000000000
884,4497,2.189362,5DA,8,0011100101100111000000000000000010011001001001001011011100100000
33002,4498,2.189606,648,8,0000000000000000000000000111111011111100011111101111110000000110
23001,4500,2.189996,66A,8,0000000011111110000000000000111000001111110000000000000000000000
35099,4465,2.191673,2B7,6,011001010000000011100000111111111111111000000001
23858,4501,2.192743,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30188,4503,2.193167,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
5438,4504,2.193407,12E,8,1100101010000000000000000111111111110000111111111111111100000000
20193,4505,2.193655,17E,8,100011111111
33390,3385,2.193741,3B7,7,10100011011000100000101011100010000000000000000000000001
26869,4507,2.194063,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13465,4508,2.19431,29A,8,111111110
45530,4455,2.196029,657,3,011111010011111001000100
15379,4511,2.197091,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10566,4513,2.197538,189,8,0011001000000010110001010011110010010000110000100000000000000000
35100,2243,2.198376,2B7,6,101010110100010000000000000001001010111000000000
3824,4518,2.199476,217,8,1111111111111111000000110000000000000000000000000000000001100000
44463,4499,2.199716,65C,4,00100000011010001001011100000000
43277,4351,2.200291,653,5,1011111000000000000000010110100000000000
41789,4372,2.200793,3FA,3,100000010000000000000000
46705,4349,2.200795,500,6,011000010000001000010000001010001010110000100111
39344,4393,2.201923,2B9,4,00100011111101110100000000000000
40293,4449,2.201988,218,2,101101100000010
23859,4521,2.202743,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30189,4523,2.203177,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
5439,4524,2.20341,12E,8,1100101010000000000000000111111111110000111111111111111100000000
20194,4525,2.203665,17E,8,100011111111
26870,4526,2.203911,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18281,4527,2.204148,211,8,0100011000000000111111111111111100001010000000000000000011101010
2028,4528,2.204386,242,8,0000000000000000111111111110111111111110000000000000110100000000
8952,4530,2.204784,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1220,4531,2.205034,354,8,0
35101,4510,2.205078,2B7,6,001001100000110000001110000000000000000011110000
15380,4532,2.207141,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10567,4534,2.207588,189,8,0011001000000010110001010011110010010000110000100000000000000000
35102,4509,2.21178,2B7,6,011001010000000011100000111111111111111000000001
338,4536,2.212749,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
30190,4538,2.213181,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
5440,4539,2.213421,12E,8,1100101010000000000000010111111111100000111111111111111100000000
23860,4540,2.213657,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20195,4541,2.213897,17E,8,100011111111
33391,4467,2.214054,3B7,7,10011101000000000000000000000000111111100000000000000000
26871,4542,2.214151,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13466,4543,2.214397,29A,8,1011111101
14881,4545,2.214799,350,8,1100011100100011010111010110001100010100110010001001010010000101
15381,4548,2.216646,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10568,4550,2.217103,189,8,0011001000000010110001010011110010010000110000100000000000000000
35103,2263,2.218483,2B7,6,101010110100010000000000000001011110001000000000
3825,4552,2.218682,217,8,1111111111111111000000110000000000000000000000000000000001100000
41790,909,2.2208,3FA,3,101011100000000000000000
45531,4454,2.221271,657,3,000110011100000011000000
40294,4446,2.22219,218,2,1110001010011000
23861,4558,2.222729,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30191,4560,2.223153,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
5441,4561,2.223393,12E,8,1100101010000000000000010111111111100000111111111111111100000000
20196,4562,2.223641,17E,8,100011111111
26872,4563,2.223887,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18282,4564,2.224123,211,8,0100011000000000111111111111111100001010000000000000000011101010
2029,4565,2.22437,242,8,0000000000000000111111111110111111111110000000000000110100000000
8953,4567,2.22476,29C,8,0000000000000000000000000000000011111111111111110000000000000000
29689,4569,2.225168,55D,8,0000011000011101111101000000111110010001100000000000000010000000
35104,4546,2.225185,2B7,6,001001100000110000001110000000000000000011110000
43278,932,2.225294,653,5,1001001000010000101100110101001011001000
15382,4570,2.226579,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10569,4572,2.227027,189,8,0011001000000010110001010011110010010000110000100000000000000000
35105,4544,2.231887,2B7,6,011001010000000011100000111111111111111000000001
29657,4580,2.232275,6FB,8,0000011000000011111111110100100000100110111111110000000000100110
23862,4582,2.232752,17A,8,0011001000000110010100001010101000000000001100000011001000000000
44464,4631,2.233045,65C,4,00110011111111001010010000000000
30192,4584,2.233176,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
5442,4585,2.233426,12E,8,1100101110000000000000100111111111100000111111111111111100000000
20197,4586,2.233674,17E,8,100011111111
26873,4588,2.234082,20C,8,1111100011111111111100100001000011111111111100000000000000000000
46706,2296,2.23414,500,6,011111000000000000000110000000000000000000000000
13467,4589,2.234331,29A,8,1111111100
33392,4374,2.234366,3B7,7,11000111001100111111111101000001010011110111111101000110
39345,4617,2.235286,2B9,4,01101001110000000000000000000000
3439,4592,2.23595,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
15383,4593,2.236746,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10570,4595,2.237196,189,8,0011001000000010110001010011110010010000110000100000000000000000
35106,2278,2.23859,2B7,6,101010110100010000000000000001100011011000000000
3826,4597,2.238791,217,8,1111111111111111000000110000000000000000000000000000000001100000
41791,4723,2.240807,3FA,3,011010000000110100000000
40295,898,2.242392,218,2,11111110
23863,4601,2.242735,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30193,4603,2.243157,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
5443,4604,2.243399,12E,8,1100101110000000000000100111111111100000111111111111111100000000
20198,4605,2.243647,17E,8,100011111111
26874,4606,2.243893,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18283,4607,2.244129,211,8,0100011000000000111111111111111100001010000000000000000011101011
2030,4608,2.244376,242,8,0000000000000000111111111110111111111110000000000000110100000000
8954,4610,2.244766,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1221,4611,2.245016,354,8,0
35107,4591,2.245292,2B7,6,001001100000110000001110000000000000000011110000
45532,4662,2.246513,657,3,111011100100000000000000
15384,4612,2.247247,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10571,4614,2.247699,189,8,0011001000000010110001010011110010010000110000100000000000000000
22,4616,2.248147,5DE,8,1000010
43279,1860,2.250297,653,5,0100000001011101000000000000000001000100
35108,4590,2.251995,2B7,6,011001010000000011100000111111111111111000000001
8260,4619,2.252746,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
30194,4621,2.253178,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
5444,4622,2.253412,12E,8,1100101110000000000000100111111111100000111111111111111100000000
23864,4623,2.253648,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20199,4624,2.253904,17E,8,100011111111
26875,4625,2.25415,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13468,4626,2.254396,29A,8,10011111011
33393,466,2.254679,3B7,7,00001010001100100000100000000000000001101111011000000100
8562,4628,2.254824,2C2,8,0000101100111011000000000000000000000000000000000000000000000000
15385,4633,2.256644,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10572,4635,2.2571,189,8,0011001000000010110001010011110010010000110000100000000000000000
3827,4637,2.258679,217,8,1111111111111111000000110000000000000000000000000000000001100000
35109,2299,2.258697,2B7,6,101010110100010000000000000001110111101000000000
23362,4640,2.260336,2BC,8,1001010011000100000001011001000101000101010110011100100000010100
41792,4579,2.260815,3FA,3,011001000010000110010000
40296,4722,2.262593,218,2,100111011110000
23865,4641,2.262741,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30195,4643,2.26316,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
