,Unnamed: 0,ts,ID,DLC,bin
45383,521,0.25009,303,8,0111111000000000000000000000100100110000000110011111000011000110
38451,595,0.25009,204,4,01001110011010001001011000000000
37248,449,0.250143,392,6,011011110000000000000110000000000000000000000000
36035,471,0.250146,668,3,000100100000000000000000
45987,304,0.25072,45C,7,10100100011000100000101011100001000000000000000000000001
42393,247,0.250835,357,6,010011010100010000000000000000110101011100000000
41771,468,0.250842,666,5,0110011010000000000000000000000000000000
49609,544,0.250924,575,3,001100100000100000000000
9770,510,0.252748,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
31836,512,0.253173,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
6774,513,0.253415,12E,8,1100101001111111111111110111111111110000111111111111111100000000
25204,514,0.253651,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21539,515,0.2539,17E,8,100011111111
28215,516,0.254146,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14898,517,0.254392,29A,8,11111111
10072,519,0.254822,2C2,8,0000011100111011000000000000000000000000000000000000000000000000
16725,524,0.256845,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11902,526,0.257294,189,8,0011001000000010110001010011110010010000110000100000000000000000
4955,528,0.258872,217,8,1111111111111111000000110000000000000000000000000000000001100000
24882,531,0.259648,2BC,8,1001010011001000001101011110000110101100000110101011011100011101
46610,490,0.259977,2C6,7,10101101111111111111111111111111111111111111111111110000
39063,275,0.260352,352,5,1001100100010000101100110101001010001000
42394,520,0.260869,357,6,110100010000110000001110000000000000000011110000
25205,532,0.262734,17A,8,0011001000000110010100001010101000000000001100000011001000000000
31837,534,0.263158,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
6775,535,0.2634,12E,8,1100101001111111111111110111111111110000111111111111111100000000
21540,536,0.263649,17E,8,100011111111
28216,537,0.263895,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19724,538,0.264131,211,8,0100011000000000111111111111111100001010000000000000000011101010
2860,539,0.264377,242,8,0000000000000000111111111110111111111110000000000000110100000000
10385,541,0.264768,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1797,542,0.264862,218,1,10011000
16726,546,0.266781,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11903,548,0.267229,189,8,0011001000000010110001010011110010010000110000100000000000000000
4645,550,0.268679,657,2,1100000011000000
46611,281,0.269976,2C6,7,10110110001100100000100000000000000001101111011000000100
42395,269,0.270902,357,6,010011010100010000000000000001001010111000000000
25206,554,0.272745,17A,8,0011001000000110010100001010101000000000001100000011001000000000
31838,556,0.273169,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
6776,557,0.273409,12E,8,1100101010000000000000000111111111110000111111111111111100000000
21541,558,0.273658,17E,8,100011111111
28217,559,0.273904,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14899,560,0.27415,29A,8,111111110
37249,232,0.275157,392,6,000001010000000011100000111111111111111000000001
16727,566,0.276905,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11904,568,0.277354,189,8,0011001000000010110001010011110010010000110000100000000000000000
6449,570,0.278678,4AC,5,0001000010010001010011010010000001100000
4956,571,0.278936,217,8,1111111111111111000000110000000000000000000000000000000001100000
46612,530,0.279975,2C6,7,10101101111111111111111111111111111111111111111111110000
39064,543,0.280379,352,5,0101100001011101000000000000000001000100
42396,562,0.280936,357,6,110100010000110000001110000000000000000011110000
25207,574,0.282729,17A,8,0011001000000110010100001010101000000000001100000011001000000000
31839,576,0.283155,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
6777,577,0.283396,12E,8,1100101010000000000000000111111111110000111111111111111100000000
21542,578,0.283644,17E,8,100011111111
28218,579,0.28389,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19725,580,0.284126,211,8,0100011000000000111111111111111100001010000000000000000011101011
2861,581,0.284372,242,8,0000000000000000111111111110111111111110000000000000110100000000
10386,583,0.284763,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2101,584,0.285013,354,8,0
21215,585,0.285257,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
16728,586,0.287468,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11905,588,0.287916,189,8,0011001000000010110001010011110010010000110000100000000000000000
46613,300,0.289974,2C6,7,10110110001100100000100000000000000001101111011000000100
42397,287,0.290969,357,6,010011010100010000000000000001011110001000000000
1465,593,0.291108,5DA,8,0011100101100111000000000000000010011001001001001011011100100000
34825,594,0.291352,648,8,0000000000000000000000000111111011111100011111101111110000000110
24522,596,0.29174,66A,8,0000000011111110000000000000100100001001110000000000000000000000
906,597,0.292751,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
31840,599,0.293175,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
6778,600,0.293422,12E,8,1100101110000000000000000111111111100000111111111111111100000000
25208,601,0.293657,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21543,602,0.293906,17E,8,100011111111
28219,603,0.294152,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14900,605,0.29456,29A,8,1011111101
16729,608,0.296841,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11906,610,0.297288,189,8,0011001000000010110001010011110010010000110000100000000000000000
4957,615,0.298876,217,8,1111111111111111000000110000000000000000000000000000000001100000
50816,614,0.299907,563,3,001100100011000110000000
35432,613,0.299907,1A0,2,100010011110000
51420,592,0.299961,41D,4,00010001111100010010000000011011
50212,590,0.299961,511,8,1100010000000000000010001010101011100100100101111111100001110101
46614,573,0.299973,2C6,7,10101101111111111111111111111111111111111111111111110000
36640,545,0.300012,671,2,1110111100000010
40564,450,0.30004,653,5,0000100100000000000000010110100000000000
41168,469,0.300108,552,3,100001010000000000000100
45384,470,0.300108,303,8,1011010101011001001101101001100100010100011001011000011000000000
38452,508,0.300108,204,4,10000100110000000000000000000000
37250,552,0.300171,392,6,011011110000000000000110000000000000000000000000
36036,553,0.300176,668,3,101010110100000000000000
39065,318,0.300406,352,5,1001100100010000101100110101001010001000
45988,563,0.300864,45C,7,01010110000000000000000000000000111111100000000000000000
42398,607,0.301003,357,6,110100010000110000001110000000000000000011110000
41772,564,0.301011,666,5,0011100000110100000000000000000000010000
49610,551,0.301109,575,3,100011100011111001000100
25209,618,0.302774,17A,8,0011001000000110010100001010101000000000001100000011001000000000
31841,620,0.303198,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
6779,621,0.303445,12E,8,1100101110000000000000000111111111100000111111111111111100000000
21544,622,0.303692,17E,8,100011111111
28220,623,0.303938,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19726,624,0.304175,211,8,0100011000000000111111111111111100001010000000000000000011101010
2862,625,0.304422,242,8,0000000000000000111111111110111111111110000000000000110100000000
10387,627,0.304812,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16730,629,0.307213,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11907,631,0.307683,189,8,0011001000000010110001010011110010010000110000100000000000000000
607,633,0.308197,3B7,6,001100111111111101000001010011110111111101000110
46615,322,0.309972,2C6,7,10110110001100100000100000000000000001101111011000000100
42399,305,0.311036,357,6,010011010100010000000000000001100011011000000000
4349,634,0.312683,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
31842,636,0.313108,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
6780,637,0.313344,12E,8,1100101110000000000000010111111111010000111111111111111100000000
25210,638,0.31358,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21545,639,0.313829,17E,8,100011111111
28221,640,0.314075,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14901,641,0.314322,29A,8,1111111100
16402,643,0.314733,350,8,1100011100100011010111010110001100010100110010001001010010000101
16731,646,0.316902,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11908,648,0.317348,189,8,0011001000000010110001010011110010010000110000100000000000000000
4958,650,0.319002,217,8,1111111111111111000000110000000000000000000000000000000001100000
31512,653,0.319634,500,5,0000001000010111110111110000001010100110
46616,617,0.319971,2C6,7,10101101111111111111111111111111111111111111111111110000
39066,628,0.320433,352,5,0101100001011101000000000000000001000100
42400,644,0.321069,357,6,110100010000110000001110000000000000000011110000
25211,656,0.322739,17A,8,0011001000000110010100001010101000000000001100000011001000000000
31843,658,0.323162,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
6781,659,0.323398,12E,8,1100101110000000000000010111111111010000111111111111111100000000
21546,660,0.323646,17E,8,100011111111
28222,661,0.323892,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19727,662,0.324128,211,8,0100011000000000111111111111111100001010000000000000000011101010
2863,663,0.324375,242,8,0000000000000000111111111110111111111110000000000000110100000000
10388,665,0.324765,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2102,666,0.325015,354,8,0
37251,276,0.325186,392,6,000001010000000011100000111111111111111000000001
31210,667,0.325255,55D,8,0000011000011101111101000000111110010001100000000000000010000000
16732,668,0.32734,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11909,670,0.327787,189,8,0011001000000010110001010011110010010000110000100000000000000000
46617,344,0.32997,2C6,7,10110110001100100000100000000000000001101111011000000100
42401,328,0.331103,357,6,010011010100010000000000000001110111101000000000
25212,678,0.332749,17A,8,0011001000000110010100001010101000000000001100000011001000000000
31844,680,0.333173,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
6782,681,0.333413,12E,8,1100101010000000000000000111111111110000111111111111111100000000
21547,682,0.333661,17E,8,100011111111
28223,683,0.333907,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14902,685,0.334316,29A,8,10011111011
16733,688,0.336899,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11910,690,0.337346,189,8,0011001000000010110001010011110010010000110000100000000000000000
4959,692,0.338925,217,8,1111111111111111000000110000000000000000000000000000000001100000
305,695,0.339547,2B9,3,111010000011000100000000
46618,652,0.339969,2C6,7,10101101111111111111111111111111111111111111111111110000
39067,361,0.340461,352,5,1001100100010000101100110101001010001000
42402,687,0.341136,357,6,110100010000110000001110000000000000000011110000
25213,696,0.34273,17A,8,0011001000000110010100001010101000000000001100000011001000000000
31845,698,0.343148,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
6783,699,0.343388,12E,8,1100101010000000000000000111111111110000111111111111111100000000
21548,700,0.343636,17E,8,100011111111
28224,701,0.343882,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19728,702,0.344118,211,8,0100011000000000111111111111111100001010000000000000000011101010
2864,703,0.344365,242,8,0000000000000000111111111110111111111110000000000000110100000000
10389,705,0.344755,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16734,707,0.346792,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11911,709,0.347239,189,8,0011001000000010110001010011110010010000110000100000000000000000
3,711,0.348744,5DE,8,1000010
35128,713,0.349833,4DE,3,110000000000000000000000
50817,130,0.349891,563,3,001101000000000000000000
35433,119,0.349891,1A0,2,111000011111110
51421,727,0.349954,41D,4,01101011111111001010010000000000
50213,74,0.349954,511,8,0101001000011001110101000011000110100011001000000000000000100010
46619,365,0.349969,2C6,7,10110110001100100000100000000000000001101111011000000100
36641,818,0.350013,671,2,10000100000000
40565,796,0.350046,653,5,0110111000010000000100000000000000000000
41169,677,0.350126,552,3,011010100000100110010000
45385,726,0.350126,303,8,0111111000000000000000000000100100110000000110011111000011000110
38453,800,0.350126,204,4,01001110011010001001011000000000
