,Unnamed: 0,ts,ID,DLC,bin
40985,1725,1.695648,357,6,000101100100010000000000000010110000110100000000
15329,3485,1.696717,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10516,3487,1.697165,189,8,0011001000000010110001010011110010010000110000100000000000000000
3799,3492,1.698758,217,8,1111111111111111000000110000000000000000000000000000000001100000
37545,3489,1.699473,62C,2,1011010100000000
43877,3469,1.699779,41A,5,1110110000010000000100000000000000000000
47140,3470,1.699779,41D,4,10000010111100010010000000011011
33929,3397,1.700028,5D7,8,0100100000000000000000000000100100110000000110011111000011000110
34835,3346,1.700191,564,3,011101100011100100110000
38434,3345,1.700613,3FA,3,101101000000000000000000
40246,3383,1.700613,204,4,01111010110000000000000000000000
47744,3322,1.700614,500,6,110001010000001000010000110111010000001011111101
39072,3428,1.70097,392,6,101000000000000000000110000000000000000000000000
36326,3366,1.701486,2B9,4,01101110010101101010000000000000
44786,3342,1.701513,634,5,0000110010000000000000000000000000000000
23809,3495,1.702772,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30139,3497,1.703196,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
5389,3498,1.703432,12E,8,1100101110000000000000010111111111010000111111111111111100000000
20144,3499,1.70368,17E,8,100011111111
26820,3500,1.703926,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18256,3501,1.704162,211,8,0100011000000000111111111111111100001010000000000000000011101011
2003,3502,1.704409,242,8,0000000000000000111111111110111111111110000000000000110100000000
8927,3504,1.704799,29C,8,0000000000000000000000000000000011111111111111110000000000000000
40986,3484,1.705681,357,6,000110010000110000001110000000000000000011110000
35724,3420,1.705724,4FA,3,111010000000100000000000
15330,3506,1.707152,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10517,3508,1.707629,189,8,0011001000000010110001010011110010010000110000100000000000000000
23810,3510,1.712771,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30140,3512,1.713195,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
5390,3513,1.713434,12E,8,1100101110000000000000000111111111010000111111111111111100000000
20145,3514,1.713683,17E,8,100011111111
26821,3515,1.713928,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13441,3516,1.714174,29A,8,100111110110
14876,3518,1.714584,350,8,1100011100100011010111010110001100010100110010001001010010000101
45418,821,1.71534,68B,7,10001001111111111111111111111111111111111111111111110000
40987,1743,1.715714,357,6,000101100100010000000000000011001111010000000000
46542,3426,1.716437,657,3,110001001100000011000000
15331,3521,1.716757,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36930,3418,1.717147,218,2,11010110011000
10518,3523,1.717203,189,8,0011001000000010110001010011110010010000110000100000000000000000
3800,3525,1.718793,217,8,1111111111111111000000110000000000000000000000000000000001100000
23811,3531,1.722759,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30141,3533,1.723185,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
5391,3534,1.723423,12E,8,1100101110000000000000000111111111010000111111111111111100000000
20146,3535,1.723671,17E,8,100011111111
26822,3536,1.723917,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18257,3537,1.724154,211,8,0100011000000000111111111111111100001010000000000000000011101010
2004,3538,1.7244,242,8,0000000000000000111111111110111111111110000000000000110100000000
8928,3540,1.72479,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1208,3541,1.72504,354,8,0
29684,3542,1.725281,55D,8,0000011000011101111101000000111110010001100000000000000010000000
40988,3519,1.725748,357,6,000110010000110000001110000000000000000011110000
39073,1428,1.725985,392,6,101011010000000011100000111111111111111000000001
33316,3347,1.726556,3B7,7,00101010001100111111111101000001010011110111111101000110
15332,3543,1.727195,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10519,3545,1.727665,189,8,0011001000000010110001010011110010010000110000100000000000000000
37546,693,1.732796,62C,2,100111111111110
30142,3554,1.732864,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
43878,728,1.733108,41A,5,1100001000010000101100110101001010001000
5392,3556,1.73329,12E,8,1100101010000000000000010111111111100000111111111111111100000000
33930,363,1.733362,5D7,8,1011000100011001101111000011000110100011001000000000000000100010
23812,3557,1.733526,17A,8,0011001000000110010100001010101000000000001100000011001000000000
34836,704,1.733528,564,3,101000100000000000000000
20147,3558,1.733775,17E,8,100011111111
26823,3560,1.734183,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13442,3561,1.734427,29A,8,101011110101
330,3564,1.735046,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
40989,1765,1.735781,357,6,000101100100010000000000000011011011100000000000
3434,3565,1.736048,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
15333,3566,1.736909,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10520,3568,1.737357,189,8,0011001000000010110001010011110010010000110000100000000000000000
3801,3570,1.739007,217,8,1111111111111111000000110000000000000000000000000000000001100000
23813,3574,1.742773,17A,8,0011001000000110010100001010101000000000001100000011001000000000
45419,3341,1.743007,68B,7,00100100011000100000101011100010000000000000000000000001
30143,3576,1.743198,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
5393,3577,1.743438,12E,8,1100101010000000000000010111111111100000111111111111111100000000
20148,3578,1.743685,17E,8,100011111111
26824,3579,1.743932,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18258,3580,1.744168,211,8,0100011000000000111111111111111100001010000000000000000011101010
2005,3581,1.744414,242,8,0000000000000000111111111110111111111110000000000000110100000000
8929,3583,1.744805,29C,8,0000000000000000000000000000000011111111111111110000000000000000
40990,3563,1.745815,357,6,000110010000110000001110000000000000000011110000
15334,3585,1.746658,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10521,3587,1.747108,189,8,0011001000000010110001010011110010010000110000100000000000000000
17,3589,1.748152,5DE,8,1000010
47141,3604,1.749772,41D,4,01111100111111001010010000000000
38435,3549,1.750631,3FA,3,111000110000000000000100
40247,3677,1.750631,204,4,11000111011010001001100000000000
47745,3652,1.750632,500,6,000011010001000010010000010011010010000001100000
39074,3529,1.750999,392,6,101000000000000000000110000000000000000000000000
36327,3591,1.75153,2B9,4,10010101110000000000000000000000
44787,3530,1.751558,634,5,0010001000000000000000010110100000000000
8255,3592,1.752782,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
30144,3594,1.753206,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
5394,3595,1.753446,12E,8,1100101010000000000000100111111111100000111111111111111100000000
23814,3596,1.753682,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20149,3597,1.75393,17E,8,100011111111
26825,3598,1.754177,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13443,3599,1.754423,29A,8,101111110100
8557,3601,1.754851,2C2,8,0000011000111011000000000000000000000000000000000000000000000000
40991,1787,1.755848,357,6,000101100100010000000000000011100110110000000000
35725,3635,1.755893,4FA,3,000101000100000000000000
15335,3606,1.756741,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10522,3608,1.75719,189,8,0011001000000010110001010011110010010000110000100000000000000000
3802,3610,1.758754,217,8,1111111111111111000000110000000000000000000000000000000001100000
23357,3613,1.760189,2BC,8,1001010010010101110101010011001000110000111001101111100101110101
23815,3614,1.762759,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30145,3616,1.763182,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
5395,3617,1.763421,12E,8,1100101010000000000000100111111111100000111111111111111100000000
20150,3618,1.76367,17E,8,100011111111
26826,3619,1.763916,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18259,3620,1.764152,211,8,0100011000000000111111111111111100001010000000000000000011101010
2006,3621,1.764398,242,8,0000000000000000111111111110111111111110000000000000110100000000
8930,3623,1.764789,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1209,3624,1.765039,354,8,0
40992,3602,1.765882,357,6,000110010000110000001110000000000000000011110000
37547,3694,1.766119,62C,2,1110010011110000
43879,1450,1.766437,41A,5,0101010101011101000000000000000001000100
33931,3672,1.766696,5D7,8,1001110100000000101110010111000110111011110111001011101111000010
34837,3695,1.766865,564,3,000101010011100101110000
46543,3633,1.76692,657,3,010010000011111001000100
15336,3628,1.767192,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36931,3627,1.767651,218,2,1110010100000010
10523,3630,1.767665,189,8,0011001000000010110001010011110010010000110000100000000000000000
45420,444,1.770673,68B,7,01100010001100100000100000000000000001101111011000000100
23816,3636,1.772765,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30146,3638,1.773189,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
5396,3639,1.773434,12E,8,1100101010000000000000000111111111100000111111111111111100000000
20151,3640,1.773681,17E,8,100011111111
26827,3641,1.773928,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13444,3642,1.774172,29A,8,110011110011
40993,1807,1.775915,357,6,000101100100010000000000000011110010000000000000
39075,1463,1.776013,392,6,101011010000000011100000111111111111111000000001
15337,3648,1.776781,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10524,3650,1.777231,189,8,0011001000000010110001010011110010010000110000100000000000000000
33317,3645,1.777337,3B7,7,01001111000000000000000000000000111111100000000000000000
3803,3653,1.780007,217,8,1111111111111111000000110000000000000000000000000000000001100000
23817,3656,1.782763,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30147,3658,1.783182,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
5397,3659,1.783426,12E,8,1100101010000000000000000111111111100000111111111111111100000000
20152,3660,1.783674,17E,8,100011111111
26828,3661,1.78392,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18260,3662,1.78416,211,8,0100011000000000111111111111111100001010000000000000000011101001
2007,3663,1.784406,242,8,0000000000000000111111111110111111111110000000000000110100000000
8931,3665,1.784797,29C,8,0000000000000000000000000000000011111111111111110000000000000000
19690,3667,1.785209,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
40994,3644,1.785948,357,6,000110010000110000001110000000000000000011110000
15338,3668,1.786702,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10525,3670,1.787152,189,8,0011001000000010110001010011110010010000110000100000000000000000
880,3675,1.789404,5DA,8,0011100101100111000000000000000010011001001001001011011100100000
32998,3676,1.789648,648,8,0000000000000000000000000111111011111100011111101111110000000110
22997,3678,1.79004,66A,8,0000000011111110000000000000110100001101110000000000000000000000
331,3679,1.792785,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
30148,3681,1.793207,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
5398,3682,1.793454,12E,8,1100101110000000000000000111111111100000111111111111111100000000
23818,3683,1.793689,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20153,3684,1.793938,17E,8,100011111111
26829,3686,1.794346,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13445,3687,1.794594,29A,8,110111110010
40995,1830,1.795982,357,6,000101100100010000000000000000001000001100000000
15339,3690,1.797354,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10526,3692,1.797805,189,8,0011001000000010110001010011110010010000110000100000000000000000
45421,857,1.79834,68B,7,10001001111111111111111111111111111111111111111111110000
37548,3696,1.799442,62C,2,1011010100000000
3804,3697,1.799759,217,8,1111111111111111000000110000000000000000000000000000000001100000
47142,3674,1.799766,41D,4,10000010111100010010000000011011
43880,3673,1.799766,41A,5,1110110000010000000100000000000000000000
33932,3603,1.80003,5D7,8,0100100000000000000000000000100100110000000110011111000011000110
34838,3552,1.800202,564,3,011101100010001001110000
38436,3551,1.800649,3FA,3,101101000000000000000000
40248,3590,1.800649,204,4,01111010110000000000000000000000
47746,3528,1.80065,500,6,110001010000001010011000110001001000111011011001
39076,3634,1.801028,392,6,101000000000000000000110000000000000000000000000
36328,3573,1.801573,2B9,4,01101110000100000101101000000000
44788,3548,1.801602,634,5,0000110010000000000000000000000000000000
23819,3700,1.802804,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30149,3702,1.803225,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
